latitude,longitude,confidence,timestamp,location
12.4244,75.7382,72,2026-04-15 23:13:46,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,72,2026-04-15 23:14:03,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,72,2026-04-15 23:14:04,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,72,2026-04-15 23:14:08,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,72,2026-04-15 23:14:11,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-15 23:14:37,Kodagu  Karnataka (12.4244°N  75.7382°E)
18.4244,75.7382,67,2026-04-15 23:14:50,Kodagu  Karnataka (18.4244°N  75.7382°E)
18.4244,75.7382,67,2026-04-15 23:14:57,Kodagu  Karnataka (18.4244°N  75.7382°E)
18.4244,75.7382,67,2026-04-15 23:14:58,Kodagu  Karnataka (18.4244°N  75.7382°E)
18.4244,75.7382,67,2026-04-15 23:15:01,Kodagu  Karnataka (18.4244°N  75.7382°E)
18.4244,75.7382,67,2026-04-15 23:15:01,Kodagu  Karnataka (18.4244°N  75.7382°E)
18.4244,75.7382,72,2026-04-15 23:19:47,Kodagu  Karnataka (18.4244°N  75.7382°E)
18.4244,75.7382,72,2026-04-15 23:19:52,Kodagu  Karnataka (18.4244°N  75.7382°E)
18.4244,75.7382,72,2026-04-15 23:19:55,Kodagu  Karnataka (18.4244°N  75.7382°E)
18.4244,75.7382,72,2026-04-15 23:19:57,Kodagu  Karnataka (18.4244°N  75.7382°E)
18.4244,75.7382,72,2026-04-15 23:19:58,Kodagu  Karnataka (18.4244°N  75.7382°E)
18.4244,75.7382,72,2026-04-15 23:19:59,Kodagu  Karnataka (18.4244°N  75.7382°E)
12.4244,75.7382,82.6,2026-04-15 23:21:54,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,82.6,2026-04-15 23:22:27,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,72,2026-04-15 23:24:26,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,72,2026-04-15 23:33:11,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,72,2026-04-15 23:33:24,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,72,2026-04-15 23:33:29,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,57,2026-04-15 23:33:40,Kodagu  Karnataka (12.4244°N  75.7382°E)
11.4244,75.7382,57,2026-04-15 23:33:56,Kodagu  Karnataka (11.4244°N  75.7382°E)
11.4244,75.7382,57,2026-04-15 23:34:16,Kodagu  Karnataka (11.4244°N  75.7382°E)
11.4244,75.7382,57,2026-04-15 23:34:17,Kodagu  Karnataka (11.4244°N  75.7382°E)
11.4244,75.7382,57,2026-04-15 23:34:20,Kodagu  Karnataka (11.4244°N  75.7382°E)
11.4244,75.7382,57,2026-04-15 23:34:21,Kodagu  Karnataka (11.4244°N  75.7382°E)
11.4244,75.7382,57,2026-04-15 23:34:23,Kodagu  Karnataka (11.4244°N  75.7382°E)
11.4244,75.7382,57,2026-04-15 23:34:24,Kodagu  Karnataka (11.4244°N  75.7382°E)
12.4244,75.7382,57,2026-04-15 23:34:32,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,57,2026-04-15 23:34:36,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,57,2026-04-15 23:34:37,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,57,2026-04-15 23:34:40,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,57,2026-04-15 23:34:41,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:36:48,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:00,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:02,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:04,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:05,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:07,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:08,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:10,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:12,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:14,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:16,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:19,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:21,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:24,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:26,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:29,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:31,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:34,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:37,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:40,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:42,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:44,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:37:46,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:41:24,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:43:07,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:45:45,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:45:50,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:45:52,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-15 23:45:54,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,82.6,2026-04-15 23:46:13,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,82.6,2026-04-15 23:46:44,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,82.6,2026-04-15 23:53:27,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,82.6,2026-04-15 23:53:45,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,82.6,2026-04-15 23:54:15,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 00:06:39,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 00:07:04,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 00:07:07,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 00:07:09,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 00:07:11,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 00:07:13,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 00:07:15,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 00:07:17,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 00:07:19,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 00:07:21,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 00:07:23,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 00:07:25,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 00:07:27,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 00:07:29,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 00:07:31,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,82.6,2026-04-16 00:07:49,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,63.4,2026-04-16 00:16:59,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,63.4,2026-04-16 00:23:38,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 00:32:15,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,65,2026-04-16 00:32:44,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,65,2026-04-16 00:32:47,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,65,2026-04-16 00:32:48,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,65,2026-04-16 00:32:49,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,65,2026-04-16 00:32:50,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,65,2026-04-16 00:32:51,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,65,2026-04-16 00:32:52,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,65,2026-04-16 00:32:55,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,65,2026-04-16 00:32:55,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,65,2026-04-16 00:32:57,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,65,2026-04-16 00:32:58,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,65,2026-04-16 00:32:59,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,65,2026-04-16 00:32:59,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,65,2026-04-16 00:33:00,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,65,2026-04-16 00:33:01,Kodagu  Karnataka (12.4244°N  75.7382°E)
11.4244,75.7382,65,2026-04-16 00:33:02,Kodagu  Karnataka (11.4244°N  75.7382°E)
11.4244,75.7382,65,2026-04-16 00:33:03,Kodagu  Karnataka (11.4244°N  75.7382°E)
11.4244,75.7382,65,2026-04-16 00:33:04,Kodagu  Karnataka (11.4244°N  75.7382°E)
11.4244,75.7382,65,2026-04-16 00:33:04,Kodagu  Karnataka (11.4244°N  75.7382°E)
11.4244,75.7382,65,2026-04-16 00:33:05,Kodagu  Karnataka (11.4244°N  75.7382°E)
11.4244,75.7382,65,2026-04-16 00:33:07,Kodagu  Karnataka (11.4244°N  75.7382°E)
11.4244,75.7382,65,2026-04-16 00:33:08,Kodagu  Karnataka (11.4244°N  75.7382°E)
11.4244,75.7382,65,2026-04-16 00:33:09,Kodagu  Karnataka (11.4244°N  75.7382°E)
11.4244,75.7382,65,2026-04-16 00:33:10,Kodagu  Karnataka (11.4244°N  75.7382°E)
11.4244,75.7382,65,2026-04-16 00:33:11,Kodagu  Karnataka (11.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 00:33:29,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 00:33:46,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 00:34:06,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 00:34:23,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 01:05:33,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 01:11:40,Kodagu  Karnataka (12.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:08,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:14,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:16,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:16,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:16,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:17,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:17,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:17,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:17,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:18,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:18,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:18,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:18,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:19,Kodagu  Karnataka (13.4244°N  75.7382°E)
