latitude,longitude,confidence,timestamp,location
13.4244,75.7382,86.5,2026-04-16 01:12:19,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:19,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:20,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:20,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:20,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:20,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:21,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:21,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:21,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:21,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:22,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:22,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:22,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:22,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:23,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:23,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:23,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:23,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:24,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:24,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:24,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:25,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:25,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:25,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:25,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:26,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:26,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:26,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:26,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:27,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:27,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:27,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:28,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:28,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:28,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:28,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:29,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:29,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:29,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:29,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:30,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:30,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:30,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:31,Kodagu  Karnataka (13.4244°N  75.7382°E)
13.4244,75.7382,86.5,2026-04-16 01:12:31,Kodagu  Karnataka (13.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 01:12:49,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 01:12:59,Kodagu  Karnataka (12.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:21,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:24,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:25,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:25,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:25,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:25,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:26,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:26,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:26,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:26,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:27,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:27,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:27,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:28,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:28,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:28,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:29,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:29,Kodagu  Karnataka (15.4244°N  75.7382°E)
15.4244,75.7382,86.5,2026-04-16 01:13:29,Kodagu  Karnataka (15.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:13:37,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:13:45,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:13:47,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:13:50,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:13:52,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:13:54,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:13:56,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:13:59,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:14:01,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:14:03,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:14:05,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:14:07,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:14:10,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:14:12,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:14:15,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:14:17,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:14:19,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:14:22,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:14:24,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:34:49,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:35:22,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:35:26,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,77,2026-04-16 01:35:47,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:37:03,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:37:08,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:37:10,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:37:11,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:37:12,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:37:12,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:37:13,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:37:14,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:37:15,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:37:16,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:37:16,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:37:17,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:37:18,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:37:19,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,72,2026-04-16 01:41:28,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,72,2026-04-16 01:41:42,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,72,2026-04-16 01:41:45,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,72,2026-04-16 01:41:46,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,72,2026-04-16 01:41:48,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,72,2026-04-16 01:41:49,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,72,2026-04-16 01:41:51,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:45:12,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:45:17,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:45:19,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:45:20,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:45:20,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:45:21,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:45:22,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:45:23,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:45:24,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:45:24,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:45:25,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:45:26,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:45:27,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:45:28,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,67,2026-04-16 01:45:28,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 01:52:48,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 09:31:01,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 09:31:43,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 11:30:01,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 11:30:26,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 11:32:45,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 11:33:16,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 13:42:13,Kodagu  Karnataka (12.4244°N  75.7382°E)
12.4244,75.7382,86.5,2026-04-16 13:45:45,Kodagu  Karnataka (12.4244°N  75.7382°E)
